id,name,description,type,isUsing,price,isSelling,value,quantity,,,,,,,,,,,,,,,,,
0,장검,검사의 상징과도 같은 장검.,장비,TRUE,4000,TRUE,0,1,,,,,,,,,,,,,,,,,
1,활,궁수의 상징과도 같은 활.,장비,FALSE,7000,TRUE,0,0,,,,,,,,,,,,,,,,,
2,지팡이,마법사의 상징과도 같은 지팡이.,장비,FALSE,5500,TRUE,0,0,,,,,,,,,,,,,,,,,
3,수정구,힐러의 상징과도 같은 수정구.,장비,FALSE,5500,TRUE,0,0,,,,,,,,,,,,,,,,,
4,방패,탱커의 상징과도 같은 방패.,장비,FALSE,7000,TRUE,0,0,,,,,,,,,,,,,,,,,
5,암기,암살자의 상징과도 같은 암기.,장비,FALSE,4000,TRUE,0,0,,,,,,,,,,,,,,,,,
6,상급 체력 물약,체력을 50 정도 올려주는 물약,물약,FALSE,3000,TRUE,50,0,,,,,,,,,,,,,,,,,
7,중급 체력 물약,체력을 30 정도 올려주는 물약,물약,FALSE,2000,TRUE,30,0,,,,,,,,,,,,,,,,,
8,초급 체력 물약,체력을 10 정도 올려주는 물약,물약,FALSE,1000,TRUE,10,0,,,,,,,,,,,,,,,,,
9,상급 피로도 물약,피로도를 50 정도 내려주는 물약,물약,FALSE,3000,TRUE,50,0,,,,,,,,,,,,,,,,,
10,중급 피로도 물약,피로도를 30 정도 내려주는 물약,물약,FALSE,2000,TRUE,30,0,,,,,,,,,,,,,,,,,
11,초급 피로도 물약,피로도를 10 정도 내려주는 물약,물약,FALSE,1000,TRUE,10,0,,,,,,,,,,,,,,,,,
12,단서 1,블랑쉬 국왕이 사실은 그렇게 고집불통에 꼰대라며? 그에 반해 공주님은 원래부터 자유로운 분이셨지.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
13,단서 2,(정보길드 가는 길),단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
14,단서 3,"마계와 인간계 간의 전쟁은 3,000년 전에 일어났다.",단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
15,단서 4,마왕을 무력으로 이길 존재는 이 세계 어디에도 없다고 한다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
16,단서 5,블랑쉬 왕국은 평화로웠던 만큼 군사력이 약한 편이다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
17,단서 6,기사를 사칭하고 다니는 검사 용병에 대한 소문이 돌고 있다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
18,단서 7,오랜 세월 뒷세계를 주름잡던 럼 백작이 사망했다고 한다. 암살자를 수족처럼 부리던 그는 아이러니하게도 암살 당해 죽었다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
19,단서 8,이 마을의 캠핑장 쪽에는 잘 알려지지 않은 마법의 힘을 담은 약초가 자란다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
20,단서 9,단서의 정보는 나름 도움이 될 만한 것들이다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
21,단서 10,그는 아주 단순하다. 좋고 싫은 것이 명확한 편.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
22,단서 11,그녀는 과거 인간 연인에게 배신당한 적이 있다.,단서,FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,
